parameter,estimate,std.error,statistic,p.value,non_na_n,significant,slope_dir,trend,mean_value,percent_change
CHL_comp,-0.05414910676877603,0.022373248181012745,-2.42026130183145,0.021002191795915778,36,TRUE,decreasing,Improving,4.0484,-1.3375433941501835
PH_epi,-0.002340941195324866,0.003248964185163243,-0.7205192368740274,0.47613027400321695,36,FALSE,NA,Stable,6.650296296296297,-0.03520055484788836
SECCHI,-0.010029553441624596,0.008456215418563203,-1.1860569941971417,0.2438223686077995,36,FALSE,NA,Stable,4.8203657407407405,-0.20806623358175652
SPCD_epi,0.13533247478736768,0.036293963732690865,3.728787403440049,6.992818742696366e-4,36,TRUE,increasing,Worsening,30.755324074074075,0.4400294220975203
TP_epi,-0.0419233719106654,0.04091865293784125,-1.0245540578852974,0.31280829093235246,36,FALSE,NA,Stable,8.80351851851852,-0.47621154908095065
TP_hypo,0.02613967970511774,0.039003549595662206,0.6701872002958642,0.5072652370806959,36,FALSE,NA,Stable,12.007962962962964,0.2176862119390463
