STATIONID,PARAMETER,n,tau,mk_p,sen_slope,sen_ci_lower,sen_ci_upper,TREND
TARPIED,SPCD_epi,25,0.07333333333333332,0.6238124360692694,0.02464285714285664,-0.11499999999999996,0.23299999999999982,Stable
TARPIED,CHL_comp,25,-0.23999999999999996,0.0972765497036966,-0.03614239130434782,-0.07892857142857142,0.006666666666666672,Stable
TARPIED,PH_epi,24,0.18647945430074472,0.2140935103853965,0.0074404761904762,-0.006923076923076912,0.01800000000000003,Stable
TARPIED,SECCHI_NVS,25,0,1,0,-0.04222222222222221,0.051736842105263164,Stable
TARPIED,TP_epi,25,-0.17457431218879385,0.25497183443530796,-0.0012500000000000011,-0.15357142857142853,0,Stable
TARPIED,TP_hypo,25,-0.013561270072416204,0.9439381009312461,0,-0.125,0.0766666666666666,Stable
