STATIONID,parameter,n,tau,mk_p,sen_slope,sen_ci_lower,sen_ci_upper,trend
SUNSUN2D,SPCD_epi,40,0.6794871794871795,7.120057133744851e-10,0.9109374999999997,0.7884615384615384,1.0739130434782609,Worsening
SUNSUN2D,CHL_comp,39,-0.09349670745830616,0.4105143234215095,-0.004285714285714289,-0.016000000000000014,0.008000000000000007,Stable
SUNSUN2D,PH_epi,40,0.1681828339108372,0.13242223320846386,0.0034782608695652206,-0.0011538461538461975,0.008333333333333304,Stable
SUNSUN2D,TP_hypo,40,0.2605038296870127,0.02507246655084152,0.045454545454545456,0,0.09615384615384616,Worsening
SUNSUN2D,TP_epi,37,-0.020313206709548347,0.8810156674946716,0,-0.021739130434782608,0,Stable
