STATIONID,parameter,n,tau,mk_p,sen_slope,sen_ci_lower,sen_ci_upper,trend
PHISDND,SPCD_epi,20,0.42105263157894735,0.010374262567202253,3.8666666666666663,1.25,7.030588235294117,Worsening
PHISDND,CHL_comp,20,-0.1319265805961049,0.4359367329026506,-0.08340625000000002,-0.242,0.09722222222222222,Stable
PHISDND,PH_epi,20,0.09018853193098349,0.6031122679927312,0.005523809523809529,-0.017142857142857158,0.02214285714285718,Stable
PHISDND,SECCHI_NVS,20,-0.08511119927611437,0.6256461746710547,-0.008333333333333331,-0.041666666666666664,0.021428571428571415,Stable
PHISDND,TP_hypo,20,0.4802127533698219,0.003483238522718231,0.7244047619047618,0.2333333333333331,1.3636363636363635,Worsening
PHISDND,TP_epi,20,0.1750718561013209,0.2984048193072296,0.18571428571428567,-0.18000000000000008,0.5249999999999997,Stable
