STATIONID,parameter,n,tau,mk_p,sen_slope,sen_ci_lower,sen_ci_upper,trend
STOMARD,SPCD_epi,37,-0.058602571010137175,0.6191608456304538,-0.02749999999999976,-0.08333333333333333,0.05187499999999989,Stable
STOMARD,CHL_comp,37,0.18510205173602806,0.11048140872872737,0.02295454545454547,-0.00416666666666667,0.057692307692307675,Stable
STOMARD,PH_epi,37,0.11428584350263793,0.3265513570169716,0.004861111111111097,-0.003928571428571408,0.011428571428571439,Stable
STOMARD,SECCHI_NVS,37,-0.19062572605954425,0.10174603493723205,-0.017332015810276644,-0.03833333333333341,0.00526315789473687,Stable
STOMARD,TP_hypo,36,0.3607464221837457,0.002328258202949775,0.2,0.06739130434782611,0.35,Worsening
STOMARD,TP_epi,36,0.29857422480515006,0.011600035546925536,0.08909090909090908,0.01999999999999998,0.15549999999999997,Worsening
