STATIONID,parameter,n,tau,mk_p,sen_slope,sen_ci_lower,sen_ci_upper,trend
DORMAND,SPCD_epi,27,0.16809116809116811,0.2266164478008149,5.6200000000000045,-3.8333333333333335,16.984615384615385,Stable
DORMAND,CHL_comp,27,-0.03703703703703704,0.80246135962087,-0.022499999999999964,-0.2447500000000001,0.15150000000000005,Stable
DORMAND,PH_epi,26,-0.0031057248569224863,1,0,-0.012727272727272738,0.011999999999999981,Stable
DORMAND,SECCHI_NVS,27,-0.30149487349831744,0.031207092013732066,-0.020833333333333332,-0.03406250000000001,0,Worsening
DORMAND,TP_hypo,10,0,1,0,-4,3.4,Stable
DORMAND,TP_epi,27,0.21490324225592017,0.12258495119197152,0.20000000000000048,-0.04999999999999992,0.46923076923076934,Stable
